timestamp,high,high_forecast
2019-11-26,7340.0,
2019-11-27,7655.0,
2019-11-28,7643.0,
2019-11-29,7850.0,
2019-11-30,7810.0,
2019-12-01,7541.85,
2019-12-02,7420.56,
2019-12-03,7400.0,
2019-12-04,7750.0,
2019-12-05,7485.0,
2019-12-06,7590.03,
2019-12-07,7619.62,
2019-12-08,7564.0,
2019-12-09,7650.0,
2019-12-10,7407.6,
2019-12-11,7275.5,
2019-12-12,7295.0,
2019-12-13,7309.05,
2019-12-14,7271.77,
2019-12-15,7200.3,
2019-12-16,7150.0,
2019-12-17,6942.21,
2019-12-18,7440.0,
2019-12-19,7380.0,
2019-12-20,7220.0,
2019-12-21,7190.58,
2019-12-22,7518.54,
2019-12-23,7695.38,
2019-12-24,7436.68,
2019-12-25,7271.77,
2019-12-26,7435.0,
2019-12-27,7275.86,
2019-12-28,7365.01,
2019-12-29,7528.45,
2019-12-30,7408.24,
2019-12-31,7320.0,
2020-01-01,7255.0,
2020-01-02,7212.5,
2020-01-03,7405.0,
2020-01-04,7404.0,
2020-01-05,7495.0,
2020-01-06,7795.34,
2020-01-07,8207.68,
2020-01-08,8455.0,
2020-01-09,8055.96,
2020-01-10,8199.0,
2020-01-11,8286.34,
2020-01-12,8197.0,
2020-01-13,8196.0,
2020-01-14,8880.0,
2020-01-15,8916.48,
2020-01-16,8859.81,
2020-01-17,9041.65,
2020-01-18,8988.88,
2020-01-19,9198.98,
2020-01-20,8746.99,
2020-01-21,8789.0,
2020-01-22,8818.0,
2020-01-23,8691.81,
2020-01-24,8528.02,
2020-01-25,8451.26,
2020-01-26,8618.13,
2020-01-27,9000.0,
2020-01-28,9400.0,
2020-01-29,9449.24,
2020-01-30,9578.0,
2020-01-31,9530.22,
2020-02-01,9464.53,
2020-02-02,9477.03,
2020-02-03,9618.79,
2020-02-04,9350.0,
2020-02-05,9744.45,
2020-02-06,9862.57,
2020-02-07,9885.0,
2020-02-08,9940.0,
2020-02-09,10166.0,
2020-02-10,10188.0,
2020-02-11,10323.59,
2020-02-12,10450.0,
2020-02-13,10500.0,
2020-02-14,10381.56,
2020-02-15,10375.0,
2020-02-16,10050.0,
2020-02-17,9964.16,
2020-02-18,10250.0,
2020-02-19,10250.0,
2020-02-20,9699.0,
2020-02-21,9755.51,
2020-02-22,9709.17,
2020-02-23,9990.0,
2020-02-24,9990.0,
2020-02-25,9675.0,
2020-02-26,9377.44,
2020-02-27,8971.77,
2020-02-28,8900.0,
2020-02-29,8790.0,
2020-03-01,8750.0,
2020-03-02,8965.75,
2020-03-03,8919.65,
2020-03-04,8848.29,
2020-03-05,9159.42,
2020-03-06,9170.0,
2020-03-07,9188.0,
2020-03-08,8886.76,
2020-03-09,8179.31,
2020-03-10,8149.0,
2020-03-11,7980.0,
2020-03-12,7966.17,
2020-03-13,5955.0,
2020-03-14,5640.52,
2020-03-15,5940.0,
2020-03-16,5365.42,
2020-03-17,5525.0,
2020-03-18,5436.17,
2020-03-19,6400.0,
2020-03-20,6900.0,
2020-03-21,6456.98,
2020-03-22,6407.87,
2020-03-23,6600.0,
2020-03-24,6833.0,
2020-03-25,6957.96,
2020-03-26,6780.0,
2020-03-27,6842.59,
2020-03-28,6360.0,
2020-03-29,6266.0,
2020-03-30,6599.0,
2020-03-31,6523.23,
2020-04-01,6679.94,
2020-04-02,7198.0,
2020-04-03,7048.0,
2020-04-04,6990.41,
2020-04-05,6895.54,
2020-04-06,7355.14,
2020-04-07,7459.69,
2020-04-08,7420.0,
2020-04-09,7371.92,
2020-04-10,7295.75,
2020-04-11,6944.3,
2020-04-12,7177.0,
2020-04-13,6903.79,
2020-04-14,6978.0,
2020-04-15,6933.0,
2020-04-16,7190.0,
2020-04-17,7148.12,
2020-04-18,7293.08,
2020-04-19,7266.15,
2020-04-20,7220.0,
2020-04-21,6940.0,
2020-04-22,7156.38,
2020-04-23,7738.0,
2020-04-24,7615.96,
2020-04-25,7705.0,
2020-04-26,7700.0,
2020-04-27,7792.02,
2020-04-28,7780.0,
2020-04-29,8952.89,
2020-04-30,9460.0,
2020-05-01,9059.18,
2020-05-02,9010.0,
2020-05-03,9200.0,
2020-05-04,8950.0,
2020-05-05,9118.58,
2020-05-06,9395.0,
2020-05-07,10067.0,
2020-05-08,10035.96,
2020-05-09,9914.25,
2020-05-10,9574.83,
2020-05-11,9168.0,
2020-05-12,8978.26,
2020-05-13,9398.0,
2020-05-14,9939.0,
2020-05-15,9845.62,
2020-05-16,9588.0,
2020-05-17,9888.0,
2020-05-18,9950.0,
2020-05-19,9897.21,
2020-05-20,9842.0,
2020-05-21,9578.47,
2020-05-22,9271.0,
2020-05-23,9307.85,
2020-05-24,9298.0,
2020-05-25,8979.66,
2020-05-26,9017.67,
2020-05-27,9225.0,
2020-05-28,9625.47,
2020-05-29,9605.26,
2020-05-30,9740.0,
2020-05-31,9700.0,
2020-06-01,10380.0,
2020-06-02,10228.99,
2020-06-03,9690.0,
2020-06-04,9881.63,
2020-06-05,9854.75,
2020-06-06,9735.0,
2020-06-07,9802.0,
2020-06-08,9800.0,
2020-06-09,9877.0,
2020-06-10,9992.72,
2020-06-11,9964.0,
2020-06-12,9557.12,
2020-06-13,9494.73,
2020-06-14,9480.99,
2020-06-15,9495.0,
2020-06-16,9589.0,
2020-06-17,9565.0,
2020-06-18,9489.0,
2020-06-19,9438.3,
2020-06-20,9395.0,
2020-06-21,9422.0,
2020-06-22,9780.0,
2020-06-23,9720.0,
2020-06-24,9670.0,
2020-06-25,9340.0,
2020-06-26,9298.0,
2020-06-27,9196.24,
2020-06-28,9191.0,
2020-06-29,9238.0,
2020-06-30,9205.0,
2020-07-01,9292.0,
2020-07-02,9261.96,
2020-07-03,9125.0,
2020-07-04,9190.0,
2020-07-05,9145.24,
2020-07-06,9375.0,
2020-07-07,9379.42,
2020-07-08,9470.0,
2020-07-09,9440.79,
2020-07-10,9317.48,
2020-07-11,9299.28,
2020-07-12,9345.0,
2020-07-13,9343.82,
2020-07-14,9279.54,
2020-07-15,9276.49,
2020-07-16,9226.15,
2020-07-17,9186.83,
2020-07-18,9219.3,
2020-07-19,9232.27,
2020-07-20,9221.52,
2020-07-21,9437.73,
2020-07-22,9544.0,
2020-07-23,9664.0,
2020-07-24,9637.0,
2020-07-25,9732.9,
2020-07-26,10111.0,
2020-07-27,11394.86,
2020-07-28,11242.23,
2020-07-29,11342.82,
2020-07-30,11170.0,
2020-07-31,11444.0,
2020-08-01,11861.0,
2020-08-02,12123.46,
2020-08-03,11473.0,
2020-08-04,11414.98,
2020-08-05,11780.93,
2020-08-06,11900.0,
2020-08-07,11909.94,
2020-08-08,11808.27,
2020-08-09,11797.11,
2020-08-10,12067.35,
2020-08-11,11935.0,
2020-08-12,11617.52,
2020-08-13,11792.96,
2020-08-14,11850.0,
2020-08-15,11980.0,
2020-08-16,11931.72,
2020-08-17,12468.0,
2020-08-18,12387.77,
2020-08-19,12020.08,
2020-08-20,11888.0,
2020-08-21,11878.0,
2020-08-22,11686.0,
2020-08-23,11718.07,
2020-08-24,11824.9,
2020-08-25,11767.85,
2020-08-26,11539.32,
2020-08-27,11592.2,
2020-08-28,11542.65,
2020-08-29,11580.02,
2020-08-30,11719.0,
2020-08-31,11800.77,
2020-09-01,12050.85,
2020-09-02,11954.57,
2020-09-03,11462.6,
2020-09-04,10627.05,
2020-09-05,10565.68,
2020-09-06,10347.14,
2020-09-07,10410.75,
2020-09-08,10438.0,
2020-09-09,10343.0,
2020-09-10,10483.35,
2020-09-11,10397.6,
2020-09-12,10477.97,
2020-09-13,10580.11,
2020-09-14,10750.0,
2020-09-15,10930.04,
2020-09-16,11093.0,
2020-09-17,11045.46,
2020-09-18,11038.03,
2020-09-19,11179.79,
2020-09-20,11080.64,
2020-09-21,10988.86,
2020-09-22,10572.71,
2020-09-23,10537.15,
2020-09-24,10795.24,
2020-09-25,10760.53,
2020-09-26,10820.94,
2020-09-27,10799.0,
2020-09-28,10950.0,
2020-09-29,10867.54,
2020-09-30,10849.34,
2020-10-01,10920.0,
2020-10-02,10664.64,
2020-10-03,10603.56,
2020-10-04,10696.87,
2020-10-05,10798.0,
2020-10-06,10800.0,
2020-10-07,10681.87,
2020-10-08,10950.0,
2020-10-09,11104.64,
2020-10-10,11491.0,
2020-10-11,11445.0,
2020-10-12,11720.01,
2020-10-13,11557.0,
2020-10-14,11547.98,
2020-10-15,11617.34,
2020-10-16,11541.15,
2020-10-17,11402.42,
2020-10-18,11505.0,
2020-10-19,11823.99,
2020-10-20,12038.38,
2020-10-21,13217.68,
2020-10-22,13185.0,
2020-10-23,13027.69,
2020-10-24,13166.73,
2020-10-25,13350.0,
2020-10-26,13238.81,
2020-10-27,13789.29,
2020-10-28,13859.48,
2020-10-29,13642.91,
2020-10-30,13669.98,
2020-10-31,14100.0,
2020-11-01,13895.0,
2020-11-02,13830.0,
2020-11-03,14066.11,
2020-11-04,14259.0,
2020-11-05,15750.0,
2020-11-06,15960.0,
2020-11-07,15753.52,
2020-11-08,15650.0,
2020-11-09,15840.0,
2020-11-10,15460.0,
2020-11-11,15965.0,
2020-11-12,16340.7,
2020-11-13,16480.0,
2020-11-14,16326.99,
2020-11-15,16180.0,
2020-11-16,16880.0,
2020-11-17,17858.82,
2020-11-18,18476.93,
2020-11-19,18179.8,
2020-11-20,18815.22,
2020-11-21,18965.9,
2020-11-22,18750.0,
2020-11-23,18766.0,
2020-11-24,19418.97,
2020-11-25,19484.21,
2020-11-26,18915.03,
2020-11-27,17457.62,
2020-11-28,17880.49,
2020-11-29,18360.05,
2020-11-30,19863.16,
2020-12-01,19888.0,
2020-12-02,19342.0,
2020-12-03,19598.0,
2020-12-04,19527.0,
2020-12-05,19177.0,
2020-12-06,19420.0,
2020-12-07,19420.91,
2020-12-08,19294.84,
2020-12-09,18639.57,
2020-12-10,18557.32,
2020-12-11,18292.73,
2020-12-12,18948.66,
2020-12-13,19411.0,
2020-12-14,19349.0,
2020-12-15,19570.0,
2020-12-16,21560.0,
2020-12-17,23800.0,
2020-12-18,23285.18,
2020-12-19,24171.47,
2020-12-20,24295.0,
2020-12-21,24102.77,
2020-12-22,23837.1,
2020-12-23,24100.0,
2020-12-24,23794.43,
2020-12-25,24789.86,
2020-12-26,26867.03,
2020-12-27,28422.0,
2020-12-28,27500.0,
2020-12-29,27410.0,
2020-12-30,28996.0,
2020-12-31,29300.0,
2021-01-01,29600.0,
2021-01-02,33300.0,
2021-01-03,34778.11,
2021-01-04,33600.0,
2021-01-05,34360.0,
2021-01-06,36939.21,
2021-01-07,40365.0,
2021-01-08,41950.0,
2021-01-09,41380.0,
2021-01-10,41350.0,
2021-01-11,38264.74,
2021-01-12,36628.0,
2021-01-13,37850.0,
2021-01-14,40100.0,
2021-01-15,39747.76,
2021-01-16,37950.0,
2021-01-17,36852.5,
2021-01-18,37469.83,
2021-01-19,37850.0,
2021-01-20,36415.31,
2021-01-21,35600.0,
2021-01-22,33826.53,
2021-01-23,33456.0,
2021-01-24,33071.0,
2021-01-25,34875.0,
2021-01-26,32921.88,
2021-01-27,32557.29,
2021-01-28,33783.98,
2021-01-29,38531.9,
2021-01-30,34933.0,
2021-01-31,34342.69,
2021-02-01,34717.27,
2021-02-02,35984.33,
2021-02-03,37662.63,
2021-02-04,38708.27,
2021-02-05,38310.12,
2021-02-06,40955.51,
2021-02-07,39700.0,
2021-02-08,46794.45,
2021-02-09,48142.19,
2021-02-10,47310.0,
2021-02-11,48678.9,
2021-02-12,48985.8,
2021-02-13,48150.0,
2021-02-14,49707.43,
2021-02-15,49010.92,
2021-02-16,50689.18,
2021-02-17,52618.74,
2021-02-18,52530.0,
2021-02-19,56368.0,
2021-02-20,57700.46,
2021-02-21,58352.8,
2021-02-22,57508.47,
2021-02-23,54183.59,
2021-02-24,51374.99,
2021-02-25,52041.73,
2021-02-26,48424.11,
2021-02-27,48394.0,
2021-02-28,46638.46,
2021-03-01,49790.0,
2021-03-02,50200.0,
2021-03-03,52640.0,
2021-03-04,51773.88,
2021-03-05,49448.93,
2021-03-06,49200.0,
2021-03-07,51450.03,
2021-03-08,52402.78,
2021-03-09,54895.0,
2021-03-10,57387.69,
2021-03-11,58150.0,
2021-03-12,58081.51,
2021-03-13,61844.0,
2021-03-14,61724.79,
2021-03-15,60633.43,
2021-03-16,56938.29,
2021-03-17,58974.73,
2021-03-18,60129.97,
2021-03-19,59468.0,
2021-03-20,59880.0,
2021-03-21,58589.1,
2021-03-22,58430.73,
2021-03-23,55830.9,
2021-03-24,57200.0,
2021-03-25,53287.0,
2021-03-26,55073.46,
2021-03-27,56700.36,
2021-03-28,56559.75,
2021-03-29,58405.82,
2021-03-30,59368.0,
2021-03-31,59800.0,
2021-04-01,59490.0,
2021-04-02,60200.0,
2021-04-03,59791.72,
2021-04-04,58492.85,
2021-04-05,59272.0,
2021-04-06,59495.24,
2021-04-07,58655.0,
2021-04-08,58153.31,
2021-04-09,58894.9,
2021-04-10,61500.0,
2021-04-11,60699.0,
2021-04-12,61300.0,
2021-04-13,63777.77,
2021-04-14,64854.0,
2021-04-15,63800.0,
2021-04-16,63520.61,
2021-04-17,62506.05,
2021-04-18,60499.0,
2021-04-19,57526.81,
2021-04-20,57076.24,
2021-04-21,56757.91,
2021-04-22,55521.48,
2021-04-23,52131.85,
2021-04-24,51166.22,
2021-04-25,50567.91,
2021-04-26,54356.62,
2021-04-27,55460.0,
2021-04-28,56428.0,
2021-04-29,55195.84,
2021-04-30,57963.0,
2021-05-01,58458.07,
2021-05-02,57911.02,
2021-05-03,58981.44,
2021-05-04,57200.0,
2021-05-05,58069.82,
2021-05-06,58360.0,
2021-05-07,58650.0,
2021-05-08,59500.0,
2021-05-09,59300.0,
2021-05-10,59500.0,
2021-05-11,56862.43,
2021-05-12,58000.01,
2021-05-13,51367.19,
2021-05-14,51483.0,
2021-05-15,50700.0,
2021-05-16,49795.89,
2021-05-17,46686.0,
2021-05-18,45799.29,
2021-05-19,43584.9,
2021-05-20,42451.67,
2021-05-21,42200.0,
2021-05-22,38829.0,
2021-05-23,38270.64,
2021-05-24,39920.0,
2021-05-25,39791.77,
2021-05-26,40841.0,
2021-05-27,40411.14,
2021-05-28,38877.83,
2021-05-29,37338.58,
2021-05-30,36488.0,
2021-05-31,37499.0,
2021-06-01,37894.81,
2021-06-02,38225.0,
2021-06-03,39476.0,
2021-06-04,39289.07,
2021-06-05,37925.0,
2021-06-06,36480.0,
2021-06-07,36900.0,
2021-06-08,34068.01,
2021-06-09,37534.79,
2021-06-10,38491.0,
2021-06-11,37680.4,
2021-06-12,37463.63,
2021-06-13,39380.0,
2021-06-14,41064.05,
2021-06-15,41330.0,
2021-06-16,40527.14,
2021-06-17,39559.88,
2021-06-18,38202.84,
2021-06-19,36457.0,
2021-06-20,36137.72,
2021-06-21,35750.0,
2021-06-22,33298.78,
2021-06-23,34881.0,
2021-06-24,35298.0,
2021-06-25,35500.0,
2021-06-26,32730.0,
2021-06-27,34749.0,
2021-06-28,35297.71,
2021-06-29,36600.0,
2021-06-30,36100.0,
2021-07-01,35057.57,
2021-07-02,33977.04,
2021-07-03,34945.61,
2021-07-04,35967.85,
2021-07-05,35293.78,
2021-07-06,35118.88,
2021-07-07,35059.09,
2021-07-08,33929.64,
2021-07-09,34100.0,
2021-07-10,34262.0,
2021-07-11,34666.0,
2021-07-12,34678.43,
2021-07-13,33340.0,
2021-07-14,33114.03,
2021-07-15,33185.25,
2021-07-16,32249.18,
2021-07-17,31955.92,
2021-07-18,32435.0,
2021-07-19,31899.0,
2021-07-20,31063.07,
2021-07-21,32858.0,
2021-07-22,32591.35,
2021-07-23,33650.0,
2021-07-24,34500.0,
2021-07-25,35398.0,
2021-07-26,40550.0,
2021-07-27,39542.61,
2021-07-28,40900.0,
2021-07-29,40640.0,
2021-07-30,42316.71,
2021-07-31,42448.0,
2021-08-01,42599.0,
2021-08-02,40480.01,
2021-08-03,39780.0,
2021-08-04,39969.66,
2021-08-05,41350.0,
2021-08-06,43392.43,
2021-08-07,44700.0,
2021-08-08,45310.0,
2021-08-09,46454.15,
2021-08-10,46700.0,
2021-08-11,46743.47,
2021-08-12,46218.12,
2021-08-13,47886.0,
2021-08-14,48144.0,
2021-08-15,47372.27,
2021-08-16,48053.83,
2021-08-17,47160.0,
2021-08-18,46000.0,
2021-08-19,47033.0,
2021-08-20,49382.99,
2021-08-21,49757.04,
2021-08-22,49500.0,
2021-08-23,50500.0,
2021-08-24,49860.0,
2021-08-25,49264.3,
2021-08-26,49352.84,
2021-08-27,49149.93,
2021-08-28,49299.0,
2021-08-29,49632.27,
2021-08-30,48888.61,
2021-08-31,48246.11,
2021-09-01,49156.0,
2021-09-02,50450.13,
2021-09-03,51000.0,
2021-09-04,50535.69,
2021-09-05,51900.0,
2021-09-06,52780.0,
2021-09-07,52920.0,
2021-09-08,47340.99,
2021-09-09,47399.97,
2021-09-10,47033.0,
2021-09-11,45987.93,
2021-09-12,46460.0,
2021-09-13,46880.0,
2021-09-14,47250.0,
2021-09-15,48500.0,
2021-09-16,48557.0,
2021-09-17,48150.0,
2021-09-18,48843.2,
2021-09-19,48372.83,
2021-09-20,47347.25,
2021-09-21,43639.0,
2021-09-22,44000.55,
2021-09-23,44978.0,
2021-09-24,45200.0,
2021-09-25,42966.84,
2021-09-26,43950.0,
2021-09-27,44350.0,
2021-09-28,42787.38,
2021-09-29,42590.0,
2021-09-30,44141.37,
2021-10-01,48495.0,
2021-10-02,48336.59,
2021-10-03,49228.08,
2021-10-04,49536.12,
2021-10-05,51886.3,
2021-10-06,55750.0,
2021-10-07,55332.31,
2021-10-08,56100.0,
2021-10-09,55489.0,
2021-10-10,56561.31,
2021-10-11,57839.04,
2021-10-12,57680.0,
2021-10-13,57777.0,
2021-10-14,58532.54,
2021-10-15,62933.0,
2021-10-16,62378.42,
2021-10-17,61718.39,
2021-10-18,62695.78,
2021-10-19,64486.0,
2021-10-20,67000.0,
2021-10-21,66639.74,
2021-10-22,63732.39,
2021-10-23,61747.64,
2021-10-24,61500.0,
2021-10-25,63710.63,
2021-10-26,63293.48,
2021-10-27,61496.0,
2021-10-28,62499.0,
2021-10-29,62980.0,
2021-10-30,62359.25,
2021-10-31,62405.3,
2021-11-01,62437.74,
2021-11-02,64270.0,
2021-11-03,63500.0,
2021-11-04,63086.31,
2021-11-05,62595.72,
2021-11-06,61560.49,
2021-11-07,63286.35,
2021-11-08,67789.0,
2021-11-09,68524.25,
2021-11-10,69000.0,
2021-11-11,65600.07,
2021-11-12,65450.7,
2021-11-13,65000.0,
2021-11-14,65550.51,
2021-11-15,66401.82,
2021-11-16,63617.31,
2021-11-17,60840.23,
2021-11-18,60976.0,
2021-11-19,58320.0,
2021-11-20,59845.0,
2021-11-21,60029.76,
2021-11-22,59444.0,
2021-11-23,58009.99,
2021-11-24,57735.0,
2021-11-25,59398.9,
2021-11-26,59150.0,
2021-11-27,55280.0,
2021-11-28,57445.05,
2021-11-29,58865.97,
2021-11-30,59176.99,
2021-12-01,59053.55,
2021-12-02,57375.47,
2021-12-03,57600.0,
2021-12-04,53859.1,
2021-12-05,49699.05,
2021-12-06,50891.11,
2021-12-07,51936.33,
2021-12-08,51200.0,
2021-12-09,50797.76,
2021-12-10,50125.0,
2021-12-11,49485.71,
2021-12-12,50777.0,
2021-12-13,50189.97,
2021-12-14,48700.41,
2021-12-15,49500.0,
2021-12-16,49436.43,
2021-12-17,47995.96,
2021-12-18,47392.37,
2021-12-19,48300.01,
2021-12-20,47537.57,
2021-12-21,49328.96,
2021-12-22,49576.13,
2021-12-23,51375.0,
2021-12-24,51810.0,
2021-12-25,51156.23,
2021-12-26,51280.0,
2021-12-27,52088.0,
2021-12-28,50704.05,
2021-12-29,48139.08,
2021-12-30,47900.0,
2021-12-31,48548.26,
2022-01-01,47954.63,
2022-01-02,47990.0,
2022-01-03,47570.0,
2022-01-04,47557.54,
2022-01-05,47070.0,
2022-01-06,43816.0,
2022-01-07,43145.83,
2022-01-08,42300.0,
2022-01-09,42786.7,
2022-01-10,42248.5,
2022-01-11,43100.0,
2022-01-12,44322.0,
2022-01-13,44500.0,
2022-01-14,43448.78,
2022-01-15,43800.0,
2022-01-16,43475.0,
2022-01-17,43176.18,
2022-01-18,42691.0,
2022-01-19,42559.13,
2022-01-20,43505.0,
2022-01-21,41100.0,
2022-01-22,36835.22,
2022-01-23,36499.0,
2022-01-24,37550.0,
2022-01-25,37545.14,
2022-01-26,38919.98,
2022-01-27,37234.47,
2022-01-28,38000.0,
2022-01-29,38720.74,
2022-01-30,38359.26,
2022-01-31,38744.0,
2022-02-01,39265.2,
2022-02-02,38855.92,
2022-02-03,37387.0,
2022-02-04,41772.33,
2022-02-05,41913.69,
2022-02-06,42656.0,
2022-02-07,44500.5,
2022-02-08,45492.0,
2022-02-09,44799.0,
2022-02-10,45821.0,
2022-02-11,43920.0,
2022-02-12,43079.49,
2022-02-13,42760.0,
2022-02-14,42842.4,
2022-02-15,44751.4,
2022-02-16,44549.97,
2022-02-17,44164.71,
2022-02-18,40959.88,
2022-02-19,40444.32,
2022-02-20,40125.44,
2022-02-21,39494.35,
2022-02-22,38429.0,
2022-02-23,39249.93,
2022-02-24,39843.0,
2022-02-25,39683.53,
2022-02-26,40348.45,
2022-02-27,39855.7,
2022-02-28,44225.84,
2022-03-01,44949.0,
2022-03-02,45400.0,
2022-03-03,44101.12,
2022-03-04,42527.3,
2022-03-05,39613.24,
2022-03-06,39693.87,
2022-03-07,39547.57,
2022-03-08,39362.08,
2022-03-09,42594.06,
2022-03-10,42039.63,
2022-03-11,40236.26,
2022-03-12,39486.71,
2022-03-13,39310.0,
2022-03-14,39947.12,
2022-03-15,39887.61,
2022-03-16,41718.0,
2022-03-17,41478.82,
2022-03-18,42325.02,
2022-03-19,42400.0,
2022-03-20,42296.26,
2022-03-21,41544.22,
2022-03-22,43361.0,
2022-03-23,43025.96,
2022-03-24,44220.89,
2022-03-25,45094.14,
2022-03-26,44792.99,
2022-03-27,46999.0,
2022-03-28,48189.84,
2022-03-29,48096.47,
2022-03-30,47700.22,
2022-03-31,47600.0,
2022-04-01,46720.09,
2022-04-02,47213.0,
2022-04-03,47444.11,
2022-04-04,46890.71,
2022-04-05,47200.0,
2022-04-06,45507.14,
2022-04-07,43900.99,
2022-04-08,43970.62,
2022-04-09,42800.0,
2022-04-10,43410.3,
2022-04-11,42414.71,
2022-04-12,40699.0,
2022-04-13,41561.31,
2022-04-14,41500.0,
2022-04-15,40870.36,
2022-04-16,40709.35,
2022-04-17,40595.67,
2022-04-18,41116.73,
2022-04-19,41760.0,
2022-04-20,42199.0,
2022-04-21,42976.0,
2022-04-22,40795.06,
2022-04-23,39980.0,
2022-04-24,39940.0,
2022-04-25,40616.0,
2022-04-26,40797.31,
2022-04-27,39474.72,
2022-04-28,40372.63,
2022-04-29,39925.25,
2022-04-30,38795.38,
2022-05-01,38675.0,
2022-05-02,39167.34,
2022-05-03,38651.51,
2022-05-04,40023.77,
2022-05-05,39845.51,
2022-05-06,36675.63,
2022-05-07,36146.3,
2022-05-08,35514.22,
2022-05-09,34243.15,
2022-05-10,32658.99,
2022-05-11,32162.59,
2022-05-12,30243.0,
2022-05-13,31083.37,
2022-05-14,30343.27,
2022-05-15,31460.0,
2022-05-16,31328.9,
2022-05-17,30788.37,
2022-05-18,30709.99,
2022-05-19,30545.18,
2022-05-20,30777.33,
2022-05-21,29656.18,
2022-05-22,30487.99,
2022-05-23,30670.51,
2022-05-24,29845.86,
2022-05-25,30223.74,
2022-05-26,29886.64,
2022-05-27,29397.66,
2022-05-28,29266.0,
2022-05-29,29587.78,
2022-05-30,32222.0,
2022-05-31,32399.0,
2022-06-01,31982.97,
2022-06-02,30689.0,
2022-06-03,30699.0,
2022-06-04,29988.88,
2022-06-05,30189.0,
2022-06-06,31765.64,
2022-06-07,31589.6,
2022-06-08,31327.22,
2022-06-09,30700.0,
2022-06-10,30382.8,
2022-06-11,29440.41,
2022-06-12,28544.96,
2022-06-13,26895.84,
2022-06-14,23362.88,
2022-06-15,22800.0,
2022-06-16,22995.73,
2022-06-17,21365.43,
2022-06-18,20792.06,
2022-06-19,20815.95,
2022-06-20,21090.0,
2022-06-21,21723.0,
2022-06-22,20900.0,
2022-06-23,21233.0,
2022-06-24,21558.41,
2022-06-25,21614.5,
2022-06-26,21888.0,
2022-06-27,21539.85,
2022-06-28,21212.1,
2022-06-29,20432.31,
2022-06-30,20179.08,
2022-07-01,20918.35,
2022-07-02,19467.39,
2022-07-03,19647.63,
2022-07-04,20354.01,
2022-07-05,20750.0,
2022-07-06,20675.22,
2022-07-07,21838.1,
2022-07-08,22527.37,
2022-07-09,21980.0,
2022-07-10,21607.65,
2022-07-11,20868.48,
2022-07-12,20059.42,
2022-07-13,20366.61,
2022-07-14,20900.0,
2022-07-15,21200.0,
2022-07-16,21588.94,
2022-07-17,21684.54,
2022-07-18,22777.63,
2022-07-19,23800.0,
2022-07-20,24276.74,
2022-07-21,23442.77,
2022-07-22,23756.49,
2022-07-23,23000.77,
2022-07-24,23014.64,
2022-07-25,22666.0,
2022-07-26,21347.82,
2022-07-27,23112.63,
2022-07-28,24199.72,
2022-07-29,24442.66,
2022-07-30,24668.0,
2022-07-31,24194.82,
2022-08-01,23509.68,
2022-08-02,23459.89,
2022-08-03,23647.68,
2022-08-04,23223.32,
2022-08-05,23472.86,
2022-08-06,23354.36,
2022-08-07,23402.0,
2022-08-08,24245.0,
2022-08-09,23933.25,
2022-08-10,24226.0,
2022-08-11,24918.54,
2022-08-12,24456.5,
2022-08-13,24888.0,
2022-08-14,25047.56,
2022-08-15,25211.32,
2022-08-16,24247.49,
2022-08-17,24446.71,
2022-08-18,23600.0,
2022-08-19,23208.67,
2022-08-20,21382.85,
2022-08-21,21290.0,
2022-08-22,,21257.4573962682
2022-08-23,,20924.9013600721
